source,shop_url,product_id,nom,description,categorie,marque,tags,prix,prix_compare,remise_pct,disponible,stock,rating,nb_reviews,nb_images,nb_variants,date_creation,url_produit,image,date_update,uid,ratio_qualite_prix,score_popularite,en_promo,segment_prix,categorie_enc,source_enc,prix_norm,rating_norm,nb_reviews_norm,stock_norm,remise_pct_norm,ratio_qualite_prix_norm,score_popularite_norm,cluster_kmeans,segment,cluster_dbscan,is_anomalie,top_produit,proba_top_xgb,proba_top_rf,proba_consensus,score_composite,rang
shopify,https://colourpop.com,7089023483986,So Into U,"Your eyes, leveled up. 
 Meet your new go-to eyeshadow stick for bold color and easy glam. Shadow Stix deliver creamy, high-impact pigment in a single swipe and set to a long-wearing finish that won’t budge. Use it as an all-over lid color, as a base to boost powder shadow, or smudge it along the lash line for a quick smoky moment. Built-in sharpener = always on point. 
 Net Weight 1.35g (0.048oz)",shadow stix,ColourPop,"#.collection:2023labordaysitewidesale, #.collection:promoproducts, #.collection:TemptaliaPromo, #.hidden:false, #.limit:3, #.promo.30offsitewide, #.promo:20festival2024, #.promo:singlesdaybogo2024, 033023, category:Eyes, color2:Bronzes, color:Purples, event:$6 best sellers April 2026, event:Shadow Stix Launch, eyes, finish:Metallic, mvp.shadow-stix, productline:ColourPop, productsize:full, producttype:Shadow Stix, SKULifecycle:Permanent, subcategory:Shadows, unitnumber:1, unittype:single",9.0,0.0,0.0,True,0.0,0.0,0.0,7,1,2023-03-17T09:16:55-07:00,,,2026-05-05T11:29:15-07:00,shopify_7089023483986,0.0,0.2,0,très_bas,291,1,0.00017191648679108326,0.0,0.0,0.0,0.09805924412665987,0.0,1.0,0,Segment 0,0,0,1,0.98012847,0.9107125908945279,0.9454205289887526,30.0,1
shopify,https://colourpop.com,4344202297426,Dark 180 N,"This creamy, cushiony, full coverage concealer seamlessly blends into the skin leaving a natural, fresh finish. Skin-loving Hyaluronic Acid and Coconut Water hydrate the skin while full coverage pigments cover and correct the look of blemishes for a fresh, perfected complexion.  Net Weight 6.50 g (0.30 oz)",pretty fresh creamy concealer,ColourPop,"#.collection:2023labordaysitewidesale, #.collection:PromoBackup2, #.collection:promoproducts, #.collection:TemptaliaPromo, #.excluded:2023julysitewide, #.hidden:false, #.promo.30offsitewide, #.promo:complexion10, #.promo:PFBOGO, #.promo:PFcomplexion, #.promo:robert10, #.promo:SinglesDay30, #.promo:WinbackDec21, #.trigger:nationalnudedayflashsale, 110519, best, category:Face, color:Dark, Dark, dy_keywords:concealer, event:Pretty Fresh Concealer, finish:Natural, glosku:PFcomplexionBOGO, mvp.pretty-fresh-cream-concealer, Natural, Neutral, non-vegan, productline:ColourPop, productsize:full, producttype:Pretty Fresh Creamy Concealer, SKULifecycle:Permanent, subcategory:Concealer, unitnumber:1, unittype:single",9.0,0.0,0.0,True,0.0,0.0,0.0,7,1,2019-11-04T15:13:09-08:00,,,2026-05-05T11:29:18-07:00,shopify_4344202297426,0.0,0.2,0,très_bas,266,1,0.00017191648679108326,0.0,0.0,0.0,0.09805924412665987,0.0,1.0,0,Segment 0,0,0,1,0.98012847,0.9104063386395304,0.9452674028612538,30.0,1
shopify,https://colourpop.com,4344198922322,Dark 175 N,"This creamy, cushiony, full coverage concealer seamlessly blends into the skin leaving a natural, fresh finish. Skin-loving Hyaluronic Acid and Coconut Water hydrate the skin while full coverage pigments cover and correct the look of blemishes for a fresh, perfected complexion.  Net Weight 6.50 g (0.30 oz)",pretty fresh creamy concealer,ColourPop,"#.collection:2023labordaysitewidesale, #.collection:PromoBackup2, #.collection:promoproducts, #.collection:TemptaliaPromo, #.excluded:2023julysitewide, #.hidden:false, #.promo.30offsitewide, #.promo:complexion10, #.promo:PFBOGO, #.promo:PFcomplexion, #.promo:robert10, #.promo:SinglesDay30, #.promo:WinbackDec21, #.trigger:nationalnudedayflashsale, 110519, best, category:Face, color:Dark, Dark, dy_keywords:concealer, event:Pretty Fresh Concealer, finish:Natural, glosku:PFcomplexionBOGO, mvp.pretty-fresh-cream-concealer, Natural, Neutral, non-vegan, Online Exclusive, productline:ColourPop, productsize:full, producttype:Pretty Fresh Creamy Concealer, SKULifecycle:Permanent, subcategory:Concealer, unitnumber:1, unittype:single",9.0,0.0,0.0,True,0.0,0.0,0.0,7,1,2019-11-04T15:11:22-08:00,,,2026-05-05T11:29:18-07:00,shopify_4344198922322,0.0,0.2,0,très_bas,266,1,0.00017191648679108326,0.0,0.0,0.0,0.09805924412665987,0.0,1.0,0,Segment 0,0,0,1,0.98012847,0.9104063386395304,0.9452674028612538,30.0,1
shopify,https://colourpop.com,4344194236498,Dark 170 N,"This creamy, cushiony, full coverage concealer seamlessly blends into the skin leaving a natural, fresh finish. Skin-loving Hyaluronic Acid and Coconut Water hydrate the skin while full coverage pigments cover and correct the look of blemishes for a fresh, perfected complexion.  Net Weight 6.50 g (0.30 oz)",pretty fresh creamy concealer,ColourPop,"#.collection:2023labordaysitewidesale, #.collection:PromoBackup2, #.collection:promoproducts, #.collection:TemptaliaPromo, #.excluded:2023julysitewide, #.hidden:false, #.promo.30offsitewide, #.promo:complexion10, #.promo:PFBOGO, #.promo:PFcomplexion, #.promo:robert10, #.promo:SinglesDay30, #.promo:WinbackDec21, #.trigger:nationalnudedayflashsale, 110519, best, category:Face, color:Dark, Dark, dy_keywords:concealer, event:Pretty Fresh Concealer, finish:Natural, glosku:PFcomplexionBOGO, mvp.pretty-fresh-cream-concealer, Natural, Neutral, non-vegan, productline:ColourPop, productsize:full, producttype:Pretty Fresh Creamy Concealer, SKULifecycle:Permanent, subcategory:Concealer, unitnumber:1, unittype:single",9.0,0.0,0.0,True,0.0,0.0,0.0,7,1,2019-11-04T15:08:38-08:00,,,2026-05-05T11:29:18-07:00,shopify_4344194236498,0.0,0.2,0,très_bas,266,1,0.00017191648679108326,0.0,0.0,0.0,0.09805924412665987,0.0,1.0,0,Segment 0,0,0,1,0.98012847,0.9104063386395304,0.9452674028612538,30.0,1
shopify,https://colourpop.com,4344192237650,Dark 158 W,"This creamy, cushiony, full coverage concealer seamlessly blends into the skin leaving a natural, fresh finish. Skin-loving Hyaluronic Acid and Coconut Water hydrate the skin while full coverage pigments cover and correct the look of blemishes for a fresh, perfected complexion.  Net Weight 6.50 g (0.30 oz)",pretty fresh creamy concealer,ColourPop,"#.collection:2023labordaysitewidesale, #.collection:PromoBackup2, #.collection:promoproducts, #.collection:TemptaliaPromo, #.excluded:2023julysitewide, #.hidden:false, #.promo.30offsitewide, #.promo:complexion10, #.promo:PFBOGO, #.promo:PFcomplexion, #.promo:robert10, #.promo:SinglesDay30, #.promo:WinbackDec21, #.trigger:nationalnudedayflashsale, 110519, best, category:Face, color:Dark, Dark, dy_keywords:concealer, event:Pretty Fresh Concealer, finish:Natural, glosku:PFcomplexionBOGO, mvp.pretty-fresh-cream-concealer, Natural, non-vegan, Online Exclusive, productline:ColourPop, productsize:full, producttype:Pretty Fresh Creamy Concealer, SKULifecycle:Permanent, subcategory:Concealer, unitnumber:1, unittype:single, Warm",9.0,0.0,0.0,True,0.0,0.0,0.0,7,1,2019-11-04T15:06:35-08:00,,,2026-05-05T11:29:18-07:00,shopify_4344192237650,0.0,0.2,0,très_bas,266,1,0.00017191648679108326,0.0,0.0,0.0,0.09805924412665987,0.0,1.0,0,Segment 0,0,0,1,0.98012847,0.9104063386395304,0.9452674028612538,30.0,1
shopify,https://colourpop.com,4344188567634,Medium Dark 145 W,"This creamy, cushiony, full coverage concealer seamlessly blends into the skin leaving a natural, fresh finish. Skin-loving Hyaluronic Acid and Coconut Water hydrate the skin while full coverage pigments cover and correct the look of blemishes for a fresh, perfected complexion.  Net Weight 6.50 g (0.30 oz)",pretty fresh creamy concealer,ColourPop,"#.collection:2023labordaysitewidesale, #.collection:PromoBackup2, #.collection:promoproducts, #.collection:TemptaliaPromo, #.excluded:2023julysitewide, #.hidden:false, #.promo.30offsitewide, #.promo:complexion10, #.promo:PFBOGO, #.promo:PFcomplexion, #.promo:robert10, #.promo:SinglesDay30, #.promo:WinbackDec21, #.trigger:nationalnudedayflashsale, 110519, best, category:Face, color:Medium Dark, dy_keywords:concealer, event:Pretty Fresh Concealer, finish:Natural, glosku:PFcomplexionBOGO, Medium Dark, mvp.pretty-fresh-cream-concealer, Natural, non-vegan, productline:ColourPop, productsize:full, producttype:Pretty Fresh Creamy Concealer, SKULifecycle:Permanent, subcategory:Concealer, unitnumber:1, unittype:single, Warm",9.0,0.0,0.0,True,0.0,0.0,0.0,7,1,2019-11-04T15:02:52-08:00,,,2026-05-05T11:29:18-07:00,shopify_4344188567634,0.0,0.2,0,très_bas,266,1,0.00017191648679108326,0.0,0.0,0.0,0.09805924412665987,0.0,1.0,0,Segment 0,0,0,1,0.98012847,0.9104063386395304,0.9452674028612538,30.0,1
shopify,https://colourpop.com,4344164810834,Medium 105 N,"This creamy, cushiony, full coverage concealer seamlessly blends into the skin leaving a natural, fresh finish. Skin-loving Hyaluronic Acid and Coconut Water hydrate the skin while full coverage pigments cover and correct the look of blemishes for a fresh, perfected complexion.  Net Weight 6.50 g (0.30 oz)",pretty fresh creamy concealer,ColourPop,"#.collection:2023labordaysitewidesale, #.collection:PromoBackup2, #.collection:promoproducts, #.collection:TemptaliaPromo, #.excluded:2023julysitewide, #.hidden:false, #.promo.30offsitewide, #.promo:complexion10, #.promo:PFBOGO, #.promo:PFcomplexion, #.promo:robert10, #.promo:SinglesDay30, #.promo:WinbackDec21, #.trigger:nationalnudedayflashsale, 110519, best, category:Face, color:Medium, dy_keywords:concealer, event:Pretty Fresh Concealer, finish:Natural, glosku:PFcomplexionBOGO, Medium, mvp.pretty-fresh-cream-concealer, Natural, Neutral, non-vegan, productline:ColourPop, productsize:full, producttype:Pretty Fresh Creamy Concealer, SKULifecycle:Permanent, subcategory:Concealer, unitnumber:1, unittype:single",9.0,0.0,0.0,True,0.0,0.0,0.0,7,1,2019-11-04T14:48:27-08:00,,,2026-05-05T11:29:18-07:00,shopify_4344164810834,0.0,0.2,0,très_bas,266,1,0.00017191648679108326,0.0,0.0,0.0,0.09805924412665987,0.0,1.0,0,Segment 0,0,0,1,0.98012847,0.9104063386395304,0.9452674028612538,30.0,1
shopify,https://colourpop.com,4344138924114,Medium 90 W,"This creamy, cushiony, full coverage concealer seamlessly blends into the skin leaving a natural, fresh finish. Skin-loving Hyaluronic Acid and Coconut Water hydrate the skin while full coverage pigments cover and correct the look of blemishes for a fresh, perfected complexion.  Net Weight 6.50 g (0.30 oz)",pretty fresh creamy concealer,ColourPop,"#.collection:2023labordaysitewidesale, #.collection:PromoBackup2, #.collection:promoproducts, #.collection:TemptaliaPromo, #.excluded:2023julysitewide, #.hidden:false, #.promo.30offsitewide, #.promo:complexion10, #.promo:PFBOGO, #.promo:PFcomplexion, #.promo:robert10, #.promo:SinglesDay30, #.promo:WinbackDec21, #.trigger:nationalnudedayflashsale, 110519, best, category:Face, color:Medium, dy_keywords:concealer, event:Pretty Fresh Concealer, finish:Natural, glosku:PFcomplexionBOGO, Medium, mvp.pretty-fresh-cream-concealer, Natural, non-vegan, productline:ColourPop, productsize:full, producttype:Pretty Fresh Creamy Concealer, SKULifecycle:Permanent, subcategory:Concealer, unitnumber:1, unittype:single, Warm",9.0,0.0,0.0,True,0.0,0.0,0.0,7,1,2019-11-04T14:30:39-08:00,,,2026-05-05T11:29:18-07:00,shopify_4344138924114,0.0,0.2,0,très_bas,266,1,0.00017191648679108326,0.0,0.0,0.0,0.09805924412665987,0.0,1.0,0,Segment 0,0,0,1,0.98012847,0.9104063386395304,0.9452674028612538,30.0,1
shopify,https://colourpop.com,4344134467666,Medium 85 N,"This creamy, cushiony, full coverage concealer seamlessly blends into the skin leaving a natural, fresh finish. Skin-loving Hyaluronic Acid and Coconut Water hydrate the skin while full coverage pigments cover and correct the look of blemishes for a fresh, perfected complexion.  Net Weight 6.50 g (0.30 oz)",pretty fresh creamy concealer,ColourPop,"#.collection:2023labordaysitewidesale, #.collection:PromoBackup2, #.collection:promoproducts, #.collection:TemptaliaPromo, #.excluded:2023julysitewide, #.hidden:false, #.promo.30offsitewide, #.promo:complexion10, #.promo:PFBOGO, #.promo:PFcomplexion, #.promo:robert10, #.promo:SinglesDay30, #.promo:WinbackDec21, #.trigger:nationalnudedayflashsale, 110519, best, category:Face, color:Medium, dy_keywords:concealer, event:Pretty Fresh Concealer, finish:Natural, glosku:PFcomplexionBOGO, Medium, mvp.pretty-fresh-cream-concealer, Natural, Neutral, non-vegan, productline:ColourPop, productsize:full, producttype:Pretty Fresh Creamy Concealer, SKULifecycle:Permanent, subcategory:Concealer, unitnumber:1, unittype:single",9.0,0.0,0.0,True,0.0,0.0,0.0,7,1,2019-11-04T14:26:36-08:00,,,2026-05-05T11:29:18-07:00,shopify_4344134467666,0.0,0.2,0,très_bas,266,1,0.00017191648679108326,0.0,0.0,0.0,0.09805924412665987,0.0,1.0,0,Segment 0,0,0,1,0.98012847,0.9104063386395304,0.9452674028612538,30.0,1
shopify,https://colourpop.com,4344133714002,Medium 83 C,"This creamy, cushiony, full coverage concealer seamlessly blends into the skin leaving a natural, fresh finish. Skin-loving Hyaluronic Acid and Coconut Water hydrate the skin while full coverage pigments cover and correct the look of blemishes for a fresh, perfected complexion.  Net Weight 6.50 g (0.30 oz)",pretty fresh creamy concealer,ColourPop,"#.collection:2023labordaysitewidesale, #.collection:PromoBackup2, #.collection:promoproducts, #.collection:TemptaliaPromo, #.excluded:2023julysitewide, #.hidden:false, #.promo.30offsitewide, #.promo:complexion10, #.promo:PFBOGO, #.promo:PFcomplexion, #.promo:robert10, #.promo:SinglesDay30, #.promo:WinbackDec21, #.trigger:nationalnudedayflashsale, 110519, best, category:Face, color:Medium, Cool, dy_keywords:concealer, event:Pretty Fresh Concealer, finish:Natural, glosku:PFcomplexionBOGO, Medium, mvp.pretty-fresh-cream-concealer, Natural, non-vegan, productline:ColourPop, productsize:full, producttype:Pretty Fresh Creamy Concealer, SKULifecycle:Permanent, subcategory:Concealer, unitnumber:1, unittype:single",9.0,0.0,0.0,True,0.0,0.0,0.0,7,1,2019-11-04T14:25:16-08:00,,,2026-05-05T11:29:18-07:00,shopify_4344133714002,0.0,0.2,0,très_bas,266,1,0.00017191648679108326,0.0,0.0,0.0,0.09805924412665987,0.0,1.0,0,Segment 0,0,0,1,0.98012847,0.9104063386395304,0.9452674028612538,30.0,1
shopify,https://colourpop.com,4344132141138,Light 60 N,"This creamy, cushiony, full coverage concealer seamlessly blends into the skin leaving a natural, fresh finish. Skin-loving Hyaluronic Acid and Coconut Water hydrate the skin while full coverage pigments cover and correct the look of blemishes for a fresh, perfected complexion.  Net Weight 6.50 g (0.30 oz)",pretty fresh creamy concealer,ColourPop,"#.collection:2023labordaysitewidesale, #.collection:PromoBackup2, #.collection:promoproducts, #.collection:TemptaliaPromo, #.excluded:2023julysitewide, #.hidden:false, #.promo.30offsitewide, #.promo:complexion10, #.promo:PFBOGO, #.promo:PFcomplexion, #.promo:robert10, #.promo:SinglesDay30, #.promo:WinbackDec21, #.trigger:nationalnudedayflashsale, 110519, best, category:Face, color:Light, dy_keywords:concealer, event:Pretty Fresh Concealer, finish:Natural, glosku:PFcomplexionBOGO, Light, mvp.pretty-fresh-cream-concealer, Natural, Neutral, non-vegan, productline:ColourPop, productsize:full, producttype:Pretty Fresh Creamy Concealer, SKULifecycle:Permanent, subcategory:Concealer, unitnumber:1, unittype:single",9.0,0.0,0.0,True,0.0,0.0,0.0,7,1,2019-11-04T14:22:29-08:00,,,2026-05-05T11:29:18-07:00,shopify_4344132141138,0.0,0.2,0,très_bas,266,1,0.00017191648679108326,0.0,0.0,0.0,0.09805924412665987,0.0,1.0,0,Segment 0,0,0,1,0.98012847,0.9104063386395304,0.9452674028612538,30.0,1
shopify,https://colourpop.com,4344131387474,Light 50 W,"This creamy, cushiony, full coverage concealer seamlessly blends into the skin leaving a natural, fresh finish. Skin-loving Hyaluronic Acid and Coconut Water hydrate the skin while full coverage pigments cover and correct the look of blemishes for a fresh, perfected complexion.  Net Weight 6.50 g (0.30 oz)",pretty fresh creamy concealer,ColourPop,"#.collection:2023labordaysitewidesale, #.collection:PromoBackup2, #.collection:promoproducts, #.collection:TemptaliaPromo, #.excluded:2023julysitewide, #.hidden:false, #.promo.30offsitewide, #.promo:complexion10, #.promo:PFBOGO, #.promo:PFcomplexion, #.promo:robert10, #.promo:SinglesDay30, #.promo:WinbackDec21, #.trigger:nationalnudedayflashsale, 110519, best, category:Face, color:Light, dy_keywords:concealer, event:Pretty Fresh Concealer, finish:Natural, glosku:PFcomplexionBOGO, Light, mvp.pretty-fresh-cream-concealer, Natural, non-vegan, productline:ColourPop, productsize:full, producttype:Pretty Fresh Creamy Concealer, SKULifecycle:Permanent, subcategory:Concealer, unitnumber:1, unittype:single, Warm",9.0,0.0,0.0,True,0.0,0.0,0.0,7,1,2019-11-04T14:20:52-08:00,,,2026-05-05T11:29:18-07:00,shopify_4344131387474,0.0,0.2,0,très_bas,266,1,0.00017191648679108326,0.0,0.0,0.0,0.09805924412665987,0.0,1.0,0,Segment 0,0,0,1,0.98012847,0.9104063386395304,0.9452674028612538,30.0,1
shopify,https://colourpop.com,4344130011218,Light 45 W,"This creamy, cushiony, full coverage concealer seamlessly blends into the skin leaving a natural, fresh finish. Skin-loving Hyaluronic Acid and Coconut Water hydrate the skin while full coverage pigments cover and correct the look of blemishes for a fresh, perfected complexion.  Net Weight 6.50 g (0.30 oz)",pretty fresh creamy concealer,ColourPop,"#.collection:2023labordaysitewidesale, #.collection:PromoBackup2, #.collection:promoproducts, #.collection:TemptaliaPromo, #.excluded:2023julysitewide, #.hidden:false, #.promo.30offsitewide, #.promo:complexion10, #.promo:PFBOGO, #.promo:PFcomplexion, #.promo:robert10, #.promo:SinglesDay30, #.promo:WinbackDec21, #.trigger:nationalnudedayflashsale, 110519, best, category:Face, color:Light, dy_keywords:concealer, event:Pretty Fresh Concealer, finish:Natural, glosku:PFcomplexionBOGO, Light, mvp.pretty-fresh-cream-concealer, Natural, non-vegan, productline:ColourPop, productsize:full, producttype:Pretty Fresh Creamy Concealer, SKULifecycle:Permanent, subcategory:Concealer, unitnumber:1, unittype:single, Warm",9.0,0.0,0.0,True,0.0,0.0,0.0,7,1,2019-11-04T14:19:02-08:00,,,2026-05-05T11:29:18-07:00,shopify_4344130011218,0.0,0.2,0,très_bas,266,1,0.00017191648679108326,0.0,0.0,0.0,0.09805924412665987,0.0,1.0,0,Segment 0,0,0,1,0.98012847,0.9104063386395304,0.9452674028612538,30.0,1
shopify,https://colourpop.com,4344128176210,Light 40 N,"This creamy, cushiony, full coverage concealer seamlessly blends into the skin leaving a natural, fresh finish. Skin-loving Hyaluronic Acid and Coconut Water hydrate the skin while full coverage pigments cover and correct the look of blemishes for a fresh, perfected complexion.  Net Weight 6.50 g (0.30 oz)",pretty fresh creamy concealer,ColourPop,"#.collection:2023labordaysitewidesale, #.collection:PromoBackup2, #.collection:promoproducts, #.collection:TemptaliaPromo, #.excluded:2023julysitewide, #.hidden:false, #.promo.30offsitewide, #.promo:complexion10, #.promo:PFBOGO, #.promo:PFcomplexion, #.promo:robert10, #.promo:SinglesDay30, #.promo:WinbackDec21, #.trigger:nationalnudedayflashsale, 110519, best, category:Face, color:Light, dy_keywords:concealer, event:Pretty Fresh Concealer, finish:Natural, glosku:PFcomplexionBOGO, Light, mvp.pretty-fresh-cream-concealer, Natural, Neutral, non-vegan, productline:ColourPop, productsize:full, producttype:Pretty Fresh Creamy Concealer, SKULifecycle:Permanent, subcategory:Concealer, unitnumber:1, unittype:single",9.0,0.0,0.0,True,0.0,0.0,0.0,7,1,2019-11-04T14:16:06-08:00,,,2026-05-05T11:29:18-07:00,shopify_4344128176210,0.0,0.2,0,très_bas,266,1,0.00017191648679108326,0.0,0.0,0.0,0.09805924412665987,0.0,1.0,0,Segment 0,0,0,1,0.98012847,0.9104063386395304,0.9452674028612538,30.0,1
shopify,https://colourpop.com,4344127291474,Light 33 C,"This creamy, cushiony, full coverage concealer seamlessly blends into the skin leaving a natural, fresh finish. Skin-loving Hyaluronic Acid and Coconut Water hydrate the skin while full coverage pigments cover and correct the look of blemishes for a fresh, perfected complexion.  Net Weight 6.50 g (0.30 oz)",pretty fresh creamy concealer,ColourPop,"#.collection:2023labordaysitewidesale, #.collection:PromoBackup2, #.collection:promoproducts, #.collection:TemptaliaPromo, #.excluded:2023julysitewide, #.hidden:false, #.promo.30offsitewide, #.promo:complexion10, #.promo:PFBOGO, #.promo:PFcomplexion, #.promo:robert10, #.promo:SinglesDay30, #.promo:WinbackDec21, #.trigger:nationalnudedayflashsale, 110519, best, category:Face, color:Light, Cool, dy_keywords:concealer, event:Pretty Fresh Concealer, finish:Natural, glosku:PFcomplexionBOGO, Light, mvp.pretty-fresh-cream-concealer, Natural, non-vegan, productline:ColourPop, productsize:full, producttype:Pretty Fresh Creamy Concealer, SKULifecycle:Permanent, subcategory:Concealer, unitnumber:1, unittype:single",9.0,0.0,0.0,True,0.0,0.0,0.0,7,1,2019-11-04T14:14:42-08:00,,,2026-05-05T11:29:18-07:00,shopify_4344127291474,0.0,0.2,0,très_bas,266,1,0.00017191648679108326,0.0,0.0,0.0,0.09805924412665987,0.0,1.0,0,Segment 0,0,0,1,0.98012847,0.9104063386395304,0.9452674028612538,30.0,1
shopify,https://colourpop.com,7569851613266,Pink Aura,"Get a dreamy glow with our iconic highlighter.  The BFF of our famous Super Shock Shadow, it shares the same unique bouncy texture that blends smoothly to leave cheeks looking healthy and glowy. Weightless, long-lasting and super buildable, its buttery-soft texture effortlessly melts into skin to leave a radiant highlight.",super shock highlighter,ColourPop,"042326, color:Pink, event:Pink Dreams 2026, Highlighter, producttype:Super Shock Highlighter, Super Shock Highlighter, unitnumber:1",9.0,0.0,0.0,True,0.0,0.0,0.0,7,1,2026-04-15T16:26:26-07:00,,,2026-05-05T11:29:10-07:00,shopify_7569851613266,0.0,0.2,0,très_bas,329,1,0.00017191648679108326,0.0,0.0,0.0,0.09805924412665987,0.0,1.0,0,Segment 0,0,0,1,0.9800889,0.9079195690315268,0.9440042293151867,29.96,16
shopify,https://colourpop.com,7569851580498,Platinum Aura,"Get a dreamy glow with our iconic highlighter.  The BFF of our famous Super Shock Shadow, it shares the same unique bouncy texture that blends smoothly to leave cheeks looking healthy and glowy. Weightless, long-lasting and super buildable, its buttery-soft texture effortlessly melts into skin to leave a radiant highlight.",super shock highlighter,ColourPop,"042326, color:Pink, event:Pink Dreams 2026, Highlighter, producttype:Super Shock Highlighter, Super Shock Highlighter, unitnumber:1",9.0,0.0,0.0,True,0.0,0.0,0.0,7,1,2026-04-15T16:26:05-07:00,,,2026-05-05T11:29:10-07:00,shopify_7569851580498,0.0,0.2,0,très_bas,329,1,0.00017191648679108326,0.0,0.0,0.0,0.09805924412665987,0.0,1.0,0,Segment 0,0,0,1,0.9800889,0.9079195690315268,0.9440042293151867,29.96,16
shopify,https://colourpop.com,7420859121746,Forbidden Love,"Our limited-edition Valentine’s Day gloss balm hydrates like a lip balm, shines like a gloss, visibly plumps lips and delivers buildable colour for a super juicy pout. This comfy, non-sticky formula is infused with hydrating Hyaluronic Acid, moisturizing Tucuma Butter, plumping Ginger and Ceramides + Peptides to visibly plump lips & smooth lip lines for the ultimate plumping effect.",so juicy plumping gloss,ColourPop,"#.collection:promoproducts, #.collection:TemptaliaPromo, #.hidden:false, #.promo:LipBogo, 011625, Best Seller 2025, category:face, color:Multi, event:A Shadow of Secrets [VDay 2025], finish:None, LipSingles, mvp.so-juicy-plumping-gloss-balm-with-peptides, productline:ColourPop, productsize:full, producttype:foundation, subcategory:lips, unitnumber:1, unittype:single",10.0,0.0,0.0,True,0.0,0.0,0.0,7,1,2025-01-14T10:54:47-08:00,,,2026-05-05T11:29:10-07:00,shopify_7420859121746,0.0,0.2,0,très_bas,312,1,0.00019101831865675918,0.0,0.0,0.0,0.09805924412665987,0.0,1.0,0,Segment 0,0,0,1,0.97996396,0.9081271940204251,0.9440455761419111,29.96,16
shopify,https://colourpop.com,7420859220050,Temptation,"Our limited-edition Valentine’s Day gloss balm hydrates like a lip balm, shines like a gloss, visibly plumps lips and delivers buildable colour for a super juicy pout. This comfy, non-sticky formula is infused with hydrating Hyaluronic Acid, moisturizing Tucuma Butter, plumping Ginger and Ceramides + Peptides to visibly plump lips & smooth lip lines for the ultimate plumping effect.",so juicy plumping gloss,ColourPop,"#.collection:promoproducts, #.collection:TemptaliaPromo, #.hidden:false, #.promo:LipBogo, 011625, Best Seller 2025, category:face, color:Multi, event:A Shadow of Secrets [VDay 2025], finish:None, LipSingles, mvp.so-juicy-plumping-gloss-balm-with-peptides, productline:ColourPop, productsize:full, producttype:foundation, subcategory:lips, unitnumber:1, unittype:single",10.0,0.0,0.0,True,0.0,0.0,0.0,7,1,2025-01-14T10:54:49-08:00,,,2026-05-05T11:29:10-07:00,shopify_7420859220050,0.0,0.2,0,très_bas,312,1,0.00019101831865675918,0.0,0.0,0.0,0.09805924412665987,0.0,1.0,0,Segment 0,0,0,1,0.97996396,0.9081271940204251,0.9440455761419111,29.96,16
shopify,https://colourpop.com,7420859187282,Spice Level,"Our limited-edition Valentine’s Day gloss balm hydrates like a lip balm, shines like a gloss, visibly plumps lips and delivers buildable colour for a super juicy pout. This comfy, non-sticky formula is infused with hydrating Hyaluronic Acid, moisturizing Tucuma Butter, plumping Ginger and Ceramides + Peptides to visibly plump lips & smooth lip lines for the ultimate plumping effect.",so juicy plumping gloss,ColourPop,"#.collection:promoproducts, #.collection:TemptaliaPromo, #.hidden:false, #.promo:LipBogo, 011625, Best Seller 2025, category:face, color:Multi, event:A Shadow of Secrets [VDay 2025], finish:None, LipSingles, mvp.so-juicy-plumping-gloss-balm-with-peptides, nld singles 2025, productline:ColourPop, productsize:full, producttype:foundation, subcategory:lips, unitnumber:1, unittype:single",10.0,0.0,0.0,True,0.0,0.0,0.0,7,1,2025-01-14T10:54:48-08:00,,,2026-05-05T11:29:10-07:00,shopify_7420859187282,0.0,0.2,0,très_bas,312,1,0.00019101831865675918,0.0,0.0,0.0,0.09805924412665987,0.0,1.0,0,Segment 0,0,0,1,0.97996396,0.9081271940204251,0.9440455761419111,29.96,16
